user,articleName,sectionIndex,sentenceIndex,filename,sentence,fs_span,fs_text
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,3,24407726764523852-2962357_2_3.mp4,"Knowing the electric field at some point (in space and time) in the rest frame of the sources, and knowing the relative velocity of the two frames provided all the information needed to calculate the electric field at the same point in the other frame.","[(720, 749)]",['frame']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,4,8842929438879485-2962357_2_4.mp4,"In other words, the electric field in the other frame does not depend on the particular distribution of the source charges, only on the local value of the electric field in the first frame at that point.","[(137, 151)]",['frame']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,4,8842929438879485-2962357_2_4.mp4,"In other words, the electric field in the other frame does not depend on the particular distribution of the source charges, only on the local value of the electric field in the first frame at that point.","[(252, 260)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,4,8842929438879485-2962357_2_4.mp4,"In other words, the electric field in the other frame does not depend on the particular distribution of the source charges, only on the local value of the electric field in the first frame at that point.","[(265, 282)]",['source']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,4,8842929438879485-2962357_2_4.mp4,"In other words, the electric field in the other frame does not depend on the particular distribution of the source charges, only on the local value of the electric field in the first frame at that point.","[(432, 436)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,4,8842929438879485-2962357_2_4.mp4,"In other words, the electric field in the other frame does not depend on the particular distribution of the source charges, only on the local value of the electric field in the first frame at that point.","[(502, 528)]",['frame']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,5,2554803323991315-2962357_2_5.mp4,"Thus, the electric field is a complete representation of the influence of the far-away charges.","[(108, 116)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,6,7079051243253907-2962357_2_6.mp4,"Alternatively, introductory treatments of magnetism introduce the Biot–Savart law, which describes the magnetic field associated with an electric current.","[(124, 132)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,6,7079051243253907-2962357_2_6.mp4,"Alternatively, introductory treatments of magnetism introduce the Biot–Savart law, which describes the magnetic field associated with an electric current.","[(140, 192)]",['magnetism']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,6,7079051243253907-2962357_2_6.mp4,"Alternatively, introductory treatments of magnetism introduce the Biot–Savart law, which describes the magnetic field associated with an electric current.","[(243, 333)]",['biot–savart']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,6,7079051243253907-2962357_2_6.mp4,"Alternatively, introductory treatments of magnetism introduce the Biot–Savart law, which describes the magnetic field associated with an electric current.","[(515, 551)]",['current']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,7,47142508638164426-2962357_2_7.mp4,"An observer at rest with respect to a system of static, free charges will see no magnetic field.","[(147, 154)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,7,47142508638164426-2962357_2_7.mp4,"An observer at rest with respect to a system of static, free charges will see no magnetic field.","[(160, 192)]",['static']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,8,6077434730521585-2962357_2_8.mp4,"However, a moving observer looking at the same set of charges does perceive a current, and thus a magnetic field.","[(144, 157)]",['set']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,8,6077434730521585-2962357_2_8.mp4,"However, a moving observer looking at the same set of charges does perceive a current, and thus a magnetic field.","[(160, 167)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,8,6077434730521585-2962357_2_8.mp4,"However, a moving observer looking at the same set of charges does perceive a current, and thus a magnetic field.","[(224, 247)]",['does']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,8,6077434730521585-2962357_2_8.mp4,"However, a moving observer looking at the same set of charges does perceive a current, and thus a magnetic field.","[(304, 336)]",['current']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,2,8,6077434730521585-2962357_2_8.mp4,"However, a moving observer looking at the same set of charges does perceive a current, and thus a magnetic field.","[(380, 423)]",['magnetic']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,1,7091881940292233-2962357_3_1.mp4,The title of this article is redundant since all mathematical theories of electromagnetism are relativistic.,"[(182, 189)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,1,7091881940292233-2962357_3_1.mp4,The title of this article is redundant since all mathematical theories of electromagnetism are relativistic.,"[(198, 298)]",['electromagnetism']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,1,7091881940292233-2962357_3_1.mp4,The title of this article is redundant since all mathematical theories of electromagnetism are relativistic.,"[(342, 404)]",['relativistic']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(83, 93)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(102, 141)]",['spatial']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(188, 260)]",['temporal']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(291, 333)]","[""maxwell's""]"
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(403, 413)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,2,9357405648838684-2962357_3_2.mp4,Combination of spatial and temporal variables in Maxwell's theory required admission of a four-manifold.,"[(444, 509)]",['manifold']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,3,767445380359584-2962357_3_3.mp4,Finite light speed and other constant motion lines were described with analytic geometry.,"[(22, 80)]",['finite']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(35, 138)]",['orthogonality']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(147, 154)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(198, 224)]",['vector']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(377, 391)]",['by']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(400, 484)]",['hyperbolic']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(496, 583)]",['orthogonality']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(608, 653)]",['temporal']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,4,39202424580544637-2962357_3_4.mp4,Orthogonality of electric and magnetic vector fields in space was extended by hyperbolic orthogonality for the temporal factor.,"[(665, 688)]",['factor']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,5,3871685603469621-2962357_3_5.mp4,When Ludwik Silberstein published his textbook The Theory of Relativity (1914) he related the new geometry to electromagnetism.,"[(64, 109)]",['Ludwik']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,5,3871685603469621-2962357_3_5.mp4,When Ludwik Silberstein published his textbook The Theory of Relativity (1914) he related the new geometry to electromagnetism.,"[(118, 224)]",['Silberstein']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,5,3871685603469621-2962357_3_5.mp4,When Ludwik Silberstein published his textbook The Theory of Relativity (1914) he related the new geometry to electromagnetism.,"[(300, 308)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,5,3871685603469621-2962357_3_5.mp4,When Ludwik Silberstein published his textbook The Theory of Relativity (1914) he related the new geometry to electromagnetism.,"[(320, 375)]",['relativity']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,5,3871685603469621-2962357_3_5.mp4,When Ludwik Silberstein published his textbook The Theory of Relativity (1914) he related the new geometry to electromagnetism.,"[(531, 650)]",['electromagnetism']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,6,9766373003563495-2962357_3_6.mp4,"Faraday's law of induction was suggestive to Einstein when he wrote in 1905 about the ""reciprocal electrodynamic action of a magnet and a conductor"".","[(19, 100)]","[""Faraday's""]"
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,6,9766373003563495-2962357_3_6.mp4,"Faraday's law of induction was suggestive to Einstein when he wrote in 1905 about the ""reciprocal electrodynamic action of a magnet and a conductor"".","[(121, 125)]",['of']
62a6a8a1cba00d00501964df,Relativistic electromagnetism,3,6,9766373003563495-2962357_3_6.mp4,"Faraday's law of induction was suggestive to Einstein when he wrote in 1905 about the ""reciprocal electrodynamic action of a magnet and a conductor"".","[(144, 199)]",['induction']
